cluster,celltype,compartment
1,cd12321+,interesting
2,cd12321+,interesting
3,neutrophiles,interesting
4,neutrophiles,interesting
5,tcells,uninteresting
6,tcells,uninteresting
7,unknown,uninteresting
8,macrophages,uninteresting
9,unknown,uninteresting
10,unknown,uninteresting
11,unknown,uninteresting
12,unknown,uninteresting
13,unknown,uninteresting
14,unknown,uninteresting
15,unknown,uninteresting
16,unknown,uninteresting
17,unknown,uninteresting
18,unknown,uninteresting
19,unknown,uninteresting
